#Time E_VdW_mm(Protein)	E_Elec_mm(Protein)	E_Pol(Protein)	E_Apol(Protein)	E_VdW_mm(Ligand)	E_Elec_mm(Ligand)	E_Pol(Ligand)	E_Apol(Ligand)	E_VdW_mm(Complex)	E_Elec_mm(Complex)	E_Pol(Complex)	E_Apol(Complex)	Delta_E_mm	Delta_E_Pol	Delta_E_Apol	Delta_E_binding

#Complex 1
      31200.000           0.000           0.000      -12394.359         458.638          0.000           0.000       -2355.325          19.034         -4.726       -2027.913      -13928.355         470.674      -2032.639         821.329          -6.998       -1218.308
      31400.000           0.000           0.000      -12293.151         464.913          0.000           0.000       -2343.005          19.338         -7.721       -2211.419      -13691.988         472.917      -2219.140         944.168         -11.334       -1286.306
      31600.000           0.000           0.000      -12245.224         457.382          0.000           0.000       -2353.969          18.440        -28.848       -1935.257      -13734.694         465.536      -1964.105         864.499         -10.286       -1109.892
      31800.000           0.000           0.000      -12657.129         476.794          0.000           0.000       -2375.272          19.691         -0.955       -2187.939      -14052.646         484.516      -2188.894         979.755         -11.969       -1221.108
      32000.000           0.000           0.000      -12469.991         471.465          0.000           0.000       -2342.609          18.225        -18.987       -2057.256      -13837.527         479.187      -2076.243         975.073         -10.503       -1111.673
      32200.000           0.000           0.000      -12198.498         466.392          0.000           0.000       -2334.640          19.693        -33.622       -2192.769      -13545.296         473.513      -2226.391         987.842         -12.572       -1251.121
      32400.000           0.000           0.000      -12109.105         454.604          0.000           0.000       -2322.988          19.278        -21.497       -2091.269      -13432.591         462.195      -2112.766         999.502         -11.687       -1124.951
      32600.000           0.000           0.000      -12354.904         474.065          0.000           0.000       -2334.299          18.018        -32.568       -2076.514      -13880.661         482.583      -2109.082         808.542          -9.500       -1310.040
      32800.000           0.000           0.000      -12421.423         473.512          0.000           0.000       -2395.142          18.464         -5.710       -2077.044      -13800.308         481.263      -2082.754        1016.257         -10.713       -1077.210
      33000.000           0.000           0.000      -12461.229         472.640          0.000           0.000       -2381.318          18.440        -21.939       -2225.130      -13842.668         480.596      -2247.069         999.879         -10.484       -1257.674
      33200.000           0.000           0.000      -12430.761         477.015          0.000           0.000       -2362.810          19.929        -26.870       -2443.236      -13739.164         485.225      -2470.106        1054.407         -11.719       -1427.418
      33400.000           0.000           0.000      -12235.220         467.606          0.000           0.000       -2362.345          18.559        -20.795       -2203.857      -13652.761         474.579      -2224.652         944.804         -11.586       -1291.434
      33600.000           0.000           0.000      -12554.155         473.741          0.000           0.000       -2371.777          19.214        -20.789       -2024.076      -14059.806         483.527      -2044.865         866.126          -9.428       -1188.167
      33800.000           0.000           0.000      -12313.522         466.565          0.000           0.000       -2377.721          19.658        -32.340       -2072.595      -13867.233         476.375      -2104.935         824.010          -9.848       -1290.773
      34000.000           0.000           0.000      -12005.346         463.134          0.000           0.000       -2340.578          18.258         -8.918       -2032.942      -13406.037         471.897      -2041.860         939.887          -9.495       -1111.468
      34200.000           0.000           0.000      -12118.955         456.503          0.000           0.000       -2344.638          18.946         11.687       -2138.410      -13540.192         466.680      -2126.723         923.401          -8.769       -1212.091
      34400.000           0.000           0.000      -12033.966         453.980          0.000           0.000       -2380.129          18.166         -1.234       -2033.756      -13619.020         464.523      -2034.990         795.075          -7.623       -1247.538
      34600.000           0.000           0.000      -12123.949         459.375          0.000           0.000       -2378.246          19.725         -7.263       -2198.637      -13503.318         467.638      -2205.900         998.877         -11.462       -1218.485
      34800.000           0.000           0.000      -12283.967         483.635          0.000           0.000       -2358.523          18.437        -51.880       -2140.859      -13718.704         490.873      -2192.739         923.786         -11.199       -1280.152
      35000.000           0.000           0.000      -12368.042         467.636          0.000           0.000       -2348.564          19.278        -27.144       -2234.404      -13816.808         476.905      -2261.548         899.798         -10.009       -1371.759
      35200.000           0.000           0.000      -12360.062         470.564          0.000           0.000       -2312.139          20.207        -46.870       -2178.833      -13762.428         479.608      -2225.703         909.773         -11.163       -1327.093
      35400.000           0.000           0.000      -11933.313         465.786          0.000           0.000       -2322.969          18.887        -34.013       -2225.688      -13306.984         472.312      -2259.701         949.298         -12.361       -1322.764
      35600.000           0.000           0.000      -11978.821         454.337          0.000           0.000       -2350.235          18.313        -15.624       -2246.822      -13419.020         462.884      -2262.446         910.036          -9.766       -1362.176
      35800.000           0.000           0.000      -11938.520         473.167          0.000           0.000       -2323.873          18.703        -34.552       -2117.685      -13365.898         481.306      -2152.237         896.495         -10.564       -1266.306
      36000.000           0.000           0.000      -12189.316         469.271          0.000           0.000       -2339.421          19.457        -24.880       -2231.239      -13535.433         477.178      -2256.119         993.304         -11.550       -1274.365
      36200.000           0.000           0.000      -11937.654         459.021          0.000           0.000       -2321.435          20.085          8.603       -2180.608      -13327.550         467.626      -2172.005         931.539         -11.480       -1251.946
      36400.000           0.000           0.000      -12096.185         441.604          0.000           0.000       -2341.046          19.199        -17.296       -2134.292      -13608.304         450.625      -2151.588         828.927         -10.178       -1332.839
      36600.000           0.000           0.000      -12212.103         451.011          0.000           0.000       -2326.748          19.089        -23.922       -2296.586      -13550.490         457.895      -2320.508         988.361         -12.205       -1344.352
      36800.000           0.000           0.000      -11936.591         446.142          0.000           0.000       -2309.594          19.876        -19.483       -2197.925      -13265.236         454.792      -2217.408         980.949         -11.226       -1247.685
      37000.000           0.000           0.000      -11981.754         449.680          0.000           0.000       -2335.882          18.711         -6.216       -2238.517      -13360.170         456.899      -2244.733         957.466         -11.492       -1298.759
      37200.000           0.000           0.000      -12061.264         454.111          0.000           0.000       -2336.227          19.244         -8.183       -2101.379      -13555.456         463.126      -2109.562         842.035         -10.229       -1277.756
      37400.000           0.000           0.000      -11909.311         452.007          0.000           0.000       -2337.725          18.378        -34.490       -2158.548      -13420.931         460.596      -2193.038         826.105          -9.789       -1376.722
      37600.000           0.000           0.000      -11993.825         455.843          0.000           0.000       -2312.562          18.767        -43.600       -2088.016      -13454.340         464.351      -2131.616         852.047         -10.259       -1289.828
      37800.000           0.000           0.000      -11803.544         444.621          0.000           0.000       -2316.731          18.534        -18.090       -2119.064      -13130.795         452.249      -2137.154         989.480         -10.906       -1158.580
      38000.000           0.000           0.000      -11582.961         436.310          0.000           0.000       -2328.308          18.943        -33.666       -2004.692      -13045.169         444.789      -2038.358         866.100         -10.464       -1182.722
      38200.000           0.000           0.000      -11650.550         440.453          0.000           0.000       -2349.502          18.918        -26.825       -2126.976      -13080.843         449.361      -2153.801         919.209         -10.010       -1244.602
      38400.000           0.000           0.000      -11918.347         438.767          0.000           0.000       -2327.444          19.395        -16.990       -1953.726      -13384.908         447.180      -1970.716         860.883         -10.982       -1120.815
      38600.000           0.000           0.000      -11857.574         444.927          0.000           0.000       -2385.488          18.825        -25.615       -1954.822      -13444.035         454.467      -1980.437         799.027          -9.285       -1190.695
      38800.000           0.000           0.000      -12050.051         457.959          0.000           0.000       -2287.338          19.641        -18.442       -2172.210      -13489.753         464.681      -2190.652         847.636         -12.919       -1355.935
      39000.000           0.000           0.000      -12315.675         449.462          0.000           0.000       -2288.697          19.458         -7.278       -2076.185      -13753.121         457.652      -2083.463         851.251         -11.268       -1243.480
      39200.000           0.000           0.000      -12336.450         457.062          0.000           0.000       -2325.634          18.796        -20.195       -1976.899      -13768.715         465.207      -1997.094         893.369         -10.651       -1114.376
      39400.000           0.000           0.000      -12218.584         450.605          0.000           0.000       -2340.638          19.876        -18.422       -2119.781      -13672.955         460.018      -2138.203         886.267         -10.463       -1262.399
      39600.000           0.000           0.000      -11890.102         454.328          0.000           0.000       -2347.729          18.886        -10.506       -2081.307      -13309.573         462.448      -2091.813         928.258         -10.766       -1174.321
      39800.000           0.000           0.000      -12167.585         442.857          0.000           0.000       -2345.564          19.572          0.519       -1969.842      -13596.520         450.991      -1969.323         916.629         -11.438       -1064.132
      40000.000           0.000           0.000      -12723.608         455.626          0.000           0.000       -2345.444          19.187          2.927       -1884.915      -14352.132         469.551      -1881.988         716.920          -5.262       -1170.330
      40200.000           0.000           0.000      -12066.655         448.492          0.000           0.000       -2333.162          19.423         -9.667       -1936.322      -13644.717         463.856      -1945.989         755.100          -4.059       -1194.948
      40400.000           0.000           0.000      -12199.578         452.271          0.000           0.000       -2345.345          18.947         -6.797       -2064.928      -13697.231         462.021      -2071.725         847.692          -9.197       -1233.230
      40600.000           0.000           0.000      -12457.475         444.622          0.000           0.000       -2399.388          18.550        -13.332       -2043.744      -13921.648         457.651      -2057.076         935.215          -5.521       -1127.382
      40800.000           0.000           0.000      -12400.699         439.280          0.000           0.000       -2317.463          19.130          5.819       -2120.579      -14028.793         452.919      -2114.760         689.369          -5.491       -1430.882
      41000.000           0.000           0.000      -12267.966         452.273          0.000           0.000       -2338.170          18.708        -14.256       -2208.310      -13813.947         466.511      -2222.566         792.189          -4.470       -1434.847
      41200.000           0.000           0.000      -12506.724         459.983          0.000           0.000       -2349.504          19.634         18.262       -2137.281      -14123.069         471.939      -2119.019         733.159          -7.678       -1393.538
      41400.000           0.000           0.000      -12578.027         473.137          0.000           0.000       -2321.078          19.035         -8.174       -2094.200      -14138.136         485.563      -2102.374         760.969          -6.609       -1348.014
      41600.000           0.000           0.000      -12274.314         455.249          0.000           0.000       -2341.324          19.935          6.764       -2094.692      -13792.839         470.465      -2087.928         822.799          -4.719       -1269.848
      41800.000           0.000           0.000      -12642.003         460.435          0.000           0.000       -2334.668          19.187        -10.440       -2226.469      -14147.162         473.005      -2236.909         829.509          -6.617       -1414.017
      42000.000           0.000           0.000      -12253.903         465.853          0.000           0.000       -2348.210          18.980         11.615       -2349.429      -13726.079         479.014      -2337.814         876.034          -5.819       -1467.599
      42200.000           0.000           0.000      -12249.284         448.497          0.000           0.000       -2323.981          19.670          2.467       -2331.684      -13751.966         463.216      -2329.217         821.299          -4.951       -1512.869
      42400.000           0.000           0.000      -12246.053         463.188          0.000           0.000       -2331.711          20.386        -23.783       -2349.552      -13659.759         475.178      -2373.335         918.005          -8.396       -1463.726
      42600.000           0.000           0.000      -11811.345         459.465          0.000           0.000       -2383.851          17.872        -46.113       -2583.423      -13088.286         465.998      -2629.536        1106.910         -11.339       -1533.965
      42800.000           0.000           0.000      -11711.885         448.153          0.000           0.000       -2332.435          19.065         -7.879       -2616.665      -13115.041         455.648      -2624.544         929.279         -11.570       -1706.835
      43000.000           0.000           0.000      -12393.620         465.645          0.000           0.000       -2358.095          18.676          2.383       -2155.213      -13929.746         476.340      -2152.830         821.969          -7.981       -1338.842
      43200.000           0.000           0.000      -12360.065         466.424          0.000           0.000       -2383.410          18.467        -53.459       -2332.103      -13866.859         473.034      -2385.562         876.616         -11.857       -1520.803
      43400.000           0.000           0.000      -12103.618         473.849          0.000           0.000       -2371.570          18.529        -27.404       -2184.660      -13675.787         482.867      -2212.064         799.401          -9.511       -1422.174
      43600.000           0.000           0.000      -12153.663         466.206          0.000           0.000       -2360.220          19.424         -9.958       -2072.781      -13736.464         476.598      -2082.739         777.419          -9.032       -1314.352
      43800.000           0.000           0.000      -12323.614         461.958          0.000           0.000       -2365.276          19.154        -21.886       -2167.922      -13884.935         471.381      -2189.808         803.955          -9.731       -1395.584
      44000.000           0.000           0.000      -12132.181         468.505          0.000           0.000       -2344.370          19.219        -24.203       -2225.212      -13639.977         477.932      -2249.415         836.574          -9.792       -1422.633
      44200.000           0.000           0.000      -12300.157         467.328          0.000           0.000       -2381.055          19.486        -16.292       -2169.939      -13862.251         478.136      -2186.231         818.961          -8.678       -1375.948
      44400.000           0.000           0.000      -12067.654         461.660          0.000           0.000       -2357.096          19.218        -19.187       -2062.947      -13627.436         473.340      -2082.134         797.314          -7.538       -1292.358
      44600.000           0.000           0.000      -12263.489         456.422          0.000           0.000       -2381.892          18.734        -26.143       -1966.623      -13813.704         465.293      -1992.766         831.677          -9.863       -1170.952
      44800.000           0.000           0.000      -11975.086         452.754          0.000           0.000       -2355.452          19.336        -32.841       -2172.617      -13445.682         461.365      -2205.458         884.856         -10.725       -1331.327
      45000.000           0.000           0.000      -12472.924         476.252          0.000           0.000       -2367.525          18.825        -21.141       -2042.110      -14017.163         485.172      -2063.251         823.286          -9.905       -1249.870
      45200.000           0.000           0.000      -12394.524         455.945          0.000           0.000       -2334.216          18.407          6.871       -2089.860      -13713.913         464.034      -2082.989        1014.827         -10.318       -1078.480
      45400.000           0.000           0.000      -12035.372         450.268          0.000           0.000       -2355.624          18.435        -52.386       -1963.149      -13566.047         457.683      -2015.535         824.949         -11.020       -1201.606
      45600.000           0.000           0.000      -12147.878         456.608          0.000           0.000       -2337.716          19.546        -39.755       -2002.975      -13607.472         465.599      -2042.730         878.122         -10.555       -1175.163
      45800.000           0.000           0.000      -11417.401         442.237          0.000           0.000       -2354.908          19.514        -27.379       -2135.832      -12767.774         450.799      -2163.211        1004.535         -10.952       -1169.628
      46000.000           0.000           0.000      -11752.504         448.510          0.000           0.000       -2345.112          19.424        -24.785       -1988.021      -13187.532         456.862      -2012.806         910.084         -11.072       -1113.794
      46200.000           0.000           0.000      -11903.900         453.931          0.000           0.000       -2333.019          18.227          1.055       -1955.628      -13387.106         463.003      -1954.573         849.813          -9.155       -1113.915
      46400.000           0.000           0.000      -12238.286         458.520          0.000           0.000       -2338.524          18.467        -20.526       -2095.981      -13764.867         466.519      -2116.507         811.943         -10.468       -1315.032
      46600.000           0.000           0.000      -11993.181         451.186          0.000           0.000       -2307.026          18.466        -20.587       -2038.744      -13395.412         459.622      -2059.331         904.795         -10.030       -1164.566
      46800.000           0.000           0.000      -11576.255         437.100          0.000           0.000       -2353.097          18.890         19.581       -1954.613      -13115.048         445.764      -1935.032         814.304         -10.226       -1130.954
      47000.000           0.000           0.000      -11859.011         438.876          0.000           0.000       -2363.199          18.497        -16.937       -2054.986      -13376.409         447.812      -2071.923         845.801          -9.561       -1235.683
      47200.000           0.000           0.000      -11256.304         437.241          0.000           0.000       -2370.627          18.502        -30.565       -1693.581      -12945.339         447.746      -1724.146         681.592          -7.997       -1050.551
      47400.000           0.000           0.000      -11388.457         433.572          0.000           0.000       -2362.104          19.065         -5.465       -2042.183      -12896.254         442.261      -2047.648         854.307         -10.376       -1203.717
      47600.000           0.000           0.000      -11415.822         435.189          0.000           0.000       -2352.256          18.920         -4.092       -2026.844      -12925.103         445.733      -2030.936         842.975          -8.376       -1196.337
      47800.000           0.000           0.000      -11191.400         436.998          0.000           0.000       -2353.037          19.870        -19.774       -1914.736      -12723.831         445.604      -1934.510         820.606         -11.264       -1125.168
      48000.000           0.000           0.000      -11440.640         429.943          0.000           0.000       -2314.812          19.340        -26.400       -1883.202      -12975.073         439.039      -1909.602         780.379         -10.244       -1139.467
      48200.000           0.000           0.000      -11506.355         437.860          0.000           0.000       -2362.914          18.409        -24.612       -1940.407      -13088.786         446.066      -1965.019         780.483         -10.203       -1194.739
      48400.000           0.000           0.000      -11279.412         434.930          0.000           0.000       -2336.079          18.524        -23.370       -1981.297      -12765.566         443.535      -2004.667         849.925          -9.919       -1164.661
      48600.000           0.000           0.000      -11107.905         422.403          0.000           0.000       -2378.935          18.437        -24.256       -1897.247      -12667.194         430.884      -1921.503         819.646          -9.956       -1111.813
      48800.000           0.000           0.000      -11263.276         423.364          0.000           0.000       -2361.348          18.944        -10.911       -1728.502      -12871.763         432.094      -1739.413         752.861         -10.214        -996.766
      49000.000           0.000           0.000      -11737.447         433.254          0.000           0.000       -2339.225          18.048        -32.499       -1896.412      -13267.511         441.794      -1928.911         809.161          -9.508       -1129.258
      49200.000           0.000           0.000      -11365.409         429.891          0.000           0.000       -2334.260          19.302        -11.941       -1902.189      -12900.072         439.466      -1914.130         799.597          -9.727       -1124.260
      49400.000           0.000           0.000      -11202.472         434.295          0.000           0.000       -2353.260          19.698        -20.730       -2189.720      -12739.140         444.167      -2210.450         816.592          -9.826       -1403.684
      49600.000           0.000           0.000      -11362.349         430.766          0.000           0.000       -2334.857          18.404        -36.126       -1901.823      -12972.528         439.137      -1937.949         724.678         -10.033       -1223.304
      49800.000           0.000           0.000      -11264.560         423.135          0.000           0.000       -2343.876          18.858        -43.490       -2019.285      -12831.303         432.120      -2062.775         777.133          -9.873       -1295.515
      50000.000           0.000           0.000      -11515.027         438.866          0.000           0.000       -2372.305          18.884        -22.611       -1904.465      -13097.287         451.222      -1927.076         790.045          -6.528       -1143.559
      50200.000           0.000           0.000      -11571.259         430.076          0.000           0.000       -2362.337          18.676        -20.519       -2141.645      -13124.231         438.863      -2162.164         809.365          -9.889       -1362.688
      50400.000           0.000           0.000      -11531.576         427.083          0.000           0.000       -2320.037          20.026        -27.429       -2100.280      -13008.365         434.120      -2127.709         843.248         -12.989       -1297.450
      50600.000           0.000           0.000      -11791.991         426.699          0.000           0.000       -2336.012          18.585         -3.024       -2057.032      -13353.096         434.451      -2060.056         774.907         -10.833       -1295.982
      50800.000           0.000           0.000      -11548.743         428.591          0.000           0.000       -2315.166          20.178        -27.641       -2049.964      -12999.532         440.456      -2077.605         864.377          -8.313       -1221.541
      51000.000           0.000           0.000      -11462.585         427.851          0.000           0.000       -2362.420          20.148        -20.485       -2001.757      -12997.933         436.224      -2022.242         827.072         -11.775       -1206.945
      51200.000           0.000           0.000      -11317.056         418.020          0.000           0.000       -2356.066          19.728        -34.487       -2120.995      -12824.350         427.951      -2155.482         848.772          -9.797       -1316.507
      51400.000           0.000           0.000      -11466.998         429.148          0.000           0.000       -2354.547          18.285         -0.537       -2074.785      -13020.524         438.488      -2075.322         801.021          -8.945       -1283.246
      51600.000           0.000           0.000      -11424.917         423.361          0.000           0.000       -2369.707          19.966         -5.388       -2002.482      -13043.350         442.210      -2007.870         751.274          -1.117       -1257.713
      51800.000           0.000           0.000      -11353.166         423.643          0.000           0.000       -2333.947          19.698         10.180       -2238.314      -12937.793         434.424      -2228.134         749.320          -8.917       -1487.731
      52000.000           0.000           0.000      -11272.072         421.484          0.000           0.000       -2367.990          18.349          3.692       -2089.823      -12835.320         432.176      -2086.131         804.742          -7.657       -1289.046
      52200.000           0.000           0.000      -11301.851         433.560          0.000           0.000       -2353.283          19.335         -2.830       -1999.866      -12937.914         447.209      -2002.696         717.220          -5.686       -1291.162
      52400.000           0.000           0.000      -11666.058         434.074          0.000           0.000       -2368.042          19.545         -0.881       -2012.198      -13285.441         446.426      -2013.079         748.659          -7.193       -1271.613
      52600.000           0.000           0.000      -11442.571         429.977          0.000           0.000       -2358.966          19.632          9.413       -2208.466      -12951.205         444.827      -2199.053         850.332          -4.782       -1353.503
      52800.000           0.000           0.000      -11358.630         434.889          0.000           0.000       -2330.049          18.082         29.587       -2166.562      -12836.752         447.387      -2136.975         851.927          -5.584       -1290.632
      53000.000           0.000           0.000      -11333.938         426.588          0.000           0.000       -2334.934          20.057          2.745       -2156.975      -12850.349         441.631      -2154.230         818.523          -5.014       -1340.721
      53200.000           0.000           0.000      -11419.916         428.091          0.000           0.000       -2361.741          19.453         -2.173       -2328.892      -12916.290         442.548      -2331.065         865.367          -4.996       -1470.694
      53400.000           0.000           0.000      -11319.147         423.528          0.000           0.000       -2368.287          19.100          7.945       -2399.118      -12803.336         436.507      -2391.173         884.098          -6.121       -1513.196
      53600.000           0.000           0.000      -10933.693         421.512          0.000           0.000       -2358.722          18.946        -12.851       -2522.050      -12332.720         433.799      -2534.901         959.695          -6.659       -1581.865
      53800.000           0.000           0.000      -11277.832         427.676          0.000           0.000       -2335.938          19.061         -8.063       -2311.857      -12793.693         441.092      -2319.920         820.077          -5.645       -1505.488
      54000.000           0.000           0.000      -11444.433         429.968          0.000           0.000       -2374.678          18.827          2.023       -2577.342      -12752.390         441.195      -2575.319        1066.721          -7.600       -1516.198
      54200.000           0.000           0.000      -11360.136         423.998          0.000           0.000       -2376.028          19.126          1.571       -2177.993      -12966.904         437.520      -2176.422         769.260          -5.604       -1412.766
      54400.000           0.000           0.000      -11349.040         423.420          0.000           0.000       -2359.347          19.424         -1.241       -2192.228      -12883.206         438.072      -2193.469         825.181          -4.772       -1373.060
      54600.000           0.000           0.000      -11312.217         413.898          0.000           0.000       -2351.635          19.369        -16.284       -2231.623      -12866.603         427.569      -2247.907         797.249          -5.698       -1456.356
      54800.000           0.000           0.000      -11557.206         423.379          0.000           0.000       -2349.608          19.693         31.152       -2645.175      -12812.824         434.472      -2614.023        1093.990          -8.600       -1528.633
      55000.000           0.000           0.000      -11283.780         425.010          0.000           0.000       -2341.798          18.887         -1.576       -2018.156      -12948.209         440.291      -2019.732         677.369          -3.606       -1345.969
      55200.000           0.000           0.000      -11541.851         428.734          0.000           0.000       -2353.417          19.188          0.008       -2530.822      -12929.902         444.519      -2530.814         965.366          -3.403       -1568.851
      55400.000           0.000           0.000      -11575.005         434.341          0.000           0.000       -2348.997          18.526          4.375       -2359.302      -13097.881         445.978      -2354.927         826.121          -6.889       -1535.695
      55600.000           0.000           0.000      -11931.192         437.884          0.000           0.000       -2315.956          18.409         -7.039       -2371.838      -13318.828         450.370      -2378.877         928.320          -5.923       -1456.480
      55800.000           0.000           0.000      -11499.817         438.069          0.000           0.000       -2375.936          18.137         20.074       -2400.038      -13093.008         451.448      -2379.964         782.745          -4.758       -1601.977
      56000.000           0.000           0.000      -11434.095         431.479          0.000           0.000       -2334.068          18.437        -12.174       -2020.101      -12985.384         445.324      -2032.275         782.779          -4.592       -1254.088
      56200.000           0.000           0.000      -11411.283         438.076          0.000           0.000       -2359.925          19.301          0.839       -2096.411      -12963.658         452.702      -2095.572         807.550          -4.675       -1292.697
      56400.000           0.000           0.000      -11355.359         438.320          0.000           0.000       -2316.036          18.739        -10.102       -2102.042      -12908.830         451.926      -2112.144         762.565          -5.133       -1354.712
      56600.000           0.000           0.000      -11637.960         434.602          0.000           0.000       -2364.938          19.515         -7.905       -2137.496      -13147.232         450.492      -2145.401         855.666          -3.625       -1293.360
      56800.000           0.000           0.000      -11360.180         422.801          0.000           0.000       -2357.479          19.247         -6.228       -2199.428      -12926.508         436.587      -2205.656         791.151          -5.461       -1419.966
      57000.000           0.000           0.000      -11552.511         430.208          0.000           0.000       -2380.324          17.844          8.610       -2104.295      -13155.299         444.486      -2095.685         777.536          -3.566       -1321.715
      57200.000           0.000           0.000      -11481.083         440.731          0.000           0.000       -2360.428          18.287          7.177       -2176.441      -13048.713         451.481      -2169.264         792.798          -7.537       -1384.003
      57400.000           0.000           0.000      -11371.656         422.801          0.000           0.000       -2351.591          19.094         10.569       -2011.763      -12962.233         438.043      -2001.194         761.014          -3.852       -1244.032
      57600.000           0.000           0.000      -11292.951         432.295          0.000           0.000       -2349.639          19.364          8.810       -2059.016      -12915.653         449.110      -2050.206         726.937          -2.549       -1325.818
      57800.000           0.000           0.000      -11195.050         426.228          0.000           0.000       -2362.222          18.650         16.059       -2110.151      -12795.129         438.709      -2094.092         762.143          -6.169       -1338.118
      58000.000           0.000           0.000      -11476.144         437.419          0.000           0.000       -2351.024          19.156          1.591       -2289.799      -12974.541         451.601      -2288.208         852.627          -4.974       -1440.555
      58200.000           0.000           0.000      -10988.012         418.709          0.000           0.000       -2337.417          19.034        -32.462       -2362.824      -12399.710         427.981      -2395.286         925.719          -9.762       -1479.329
      58400.000           0.000           0.000      -11651.755         434.821          0.000           0.000       -2378.628          19.546         14.409       -2147.349      -13268.920         450.223      -2132.940         761.463          -4.144       -1375.621
      58600.000           0.000           0.000      -11423.831         421.031          0.000           0.000       -2378.918          19.126          4.222       -1988.474      -13076.864         436.347      -1984.252         725.885          -3.810       -1262.177
      58800.000           0.000           0.000      -11378.692         431.908          0.000           0.000       -2404.504          18.677         13.369       -2055.042      -12892.534         447.150      -2041.673         890.662          -3.435       -1154.446
      59000.000           0.000           0.000      -11487.435         424.649          0.000           0.000       -2385.839          18.137         19.284       -2059.189      -12960.008         438.396      -2039.905         913.266          -4.390       -1131.029
      59200.000           0.000           0.000      -11202.075         423.670          0.000           0.000       -2339.256          19.095         23.514       -2046.145      -12826.627         438.409      -2022.631         714.704          -4.356       -1312.283
      59400.000           0.000           0.000      -11332.724         430.214          0.000           0.000       -2365.168          18.677          9.254       -2004.751      -12933.492         443.868      -1995.497         764.400          -5.023       -1236.120
      59600.000           0.000           0.000      -11347.853         430.152          0.000           0.000       -2320.189          18.827         21.410       -2312.105      -12902.436         444.754      -2290.695         765.606          -4.225       -1529.314
      59800.000           0.000           0.000      -11017.626         434.254          0.000           0.000       -2369.654          18.227         24.235       -2111.489      -12649.270         448.910      -2087.254         738.010          -3.571       -1352.815
      60000.000           0.000           0.000      -11391.513         429.796          0.000           0.000       -2347.969          19.130         20.006       -2076.209      -12958.667         443.296      -2056.203         780.815          -5.630       -1281.018
      60200.000           0.000           0.000      -11316.437         427.152          0.000           0.000       -2344.382          19.039         28.074       -1920.728      -12854.456         440.350      -1892.654         806.363          -5.841       -1092.132
      60400.000           0.000           0.000      -11191.125         430.223          0.000           0.000       -2355.210          19.341         28.243       -2069.385      -12791.220         444.269      -2041.142         755.115          -5.295       -1291.322
      60600.000           0.000           0.000      -11462.763         436.276          0.000           0.000       -2353.173          18.917         23.042       -2110.287      -13065.649         452.067      -2087.245         750.287          -3.126       -1340.084
      60800.000           0.000           0.000      -11581.908         437.076          0.000           0.000       -2374.721          19.364         15.069       -2147.113      -13130.591         451.752      -2132.044         826.038          -4.688       -1310.694
      61000.000           0.000           0.000      -11129.159         432.213          0.000           0.000       -2325.023          18.025         -6.880       -1927.333      -12719.840         446.248      -1934.213         734.342          -3.990       -1203.861
      61200.000           0.000           0.000      -11179.148         431.735          0.000           0.000       -2409.969          18.772         -4.970       -2180.312      -12742.483         446.186      -2185.282         846.634          -4.321       -1342.969
      61400.000           0.000           0.000      -11122.705         433.215          0.000           0.000       -2327.580          18.502          4.006       -2313.061      -12588.696         446.867      -2309.055         861.589          -4.850       -1452.316
      61600.000           0.000           0.000      -11114.119         429.719          0.000           0.000       -2333.489          18.264         -5.714       -2479.088      -12337.522         440.797      -2484.802        1110.086          -7.186       -1381.902
      61800.000           0.000           0.000      -11253.552         430.512          0.000           0.000       -2316.954          19.606         -1.006       -2445.833      -12475.586         443.097      -2446.839        1094.920          -7.021       -1358.940
      62000.000           0.000           0.000      -11434.763         421.204          0.000           0.000       -2344.955          18.586          4.986       -2646.598      -12450.259         431.767      -2641.612        1329.459          -8.023       -1320.176
      62200.000           0.000           0.000      -11033.874         416.780          0.000           0.000       -2352.865          19.519         -5.281       -2563.245      -12165.948         428.077      -2568.526        1220.791          -8.222       -1355.957
      62400.000           0.000           0.000      -11145.630         436.136          0.000           0.000       -2356.548          18.380         36.770       -2505.423      -12323.331         447.008      -2468.653        1178.847          -7.508       -1297.314
      62600.000           0.000           0.000      -11085.460         426.695          0.000           0.000       -2377.366          19.302          4.953       -2622.570      -12229.839         438.379      -2617.617        1232.987          -7.618       -1392.248
      62800.000           0.000           0.000      -11470.025         442.638          0.000           0.000       -2319.906          18.350         21.569       -2570.772      -12580.165         453.529      -2549.203        1209.766          -7.459       -1346.896
      63000.000           0.000           0.000      -11065.269         423.146          0.000           0.000       -2306.043          19.276          2.320       -2474.147      -12202.617         434.815      -2471.827        1168.695          -7.607       -1310.739
      63200.000           0.000           0.000      -11078.141         425.171          0.000           0.000       -2353.808          18.471         16.383       -2598.872      -12229.384         435.122      -2582.489        1202.565          -8.520       -1388.444
      63400.000           0.000           0.000      -10956.363         425.089          0.000           0.000       -2343.937          19.577         14.966       -2689.543      -12033.799         437.681      -2674.577        1266.501          -6.985       -1415.061
      63600.000           0.000           0.000      -11533.719         427.677          0.000           0.000       -2357.430          19.065         23.429       -2587.921      -12671.031         439.566      -2564.492        1220.118          -7.176       -1351.550
      63800.000           0.000           0.000      -11116.522         427.878          0.000           0.000       -2381.780          18.378         11.884       -2596.391      -12284.349         438.569      -2584.507        1213.953          -7.687       -1378.241
